outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
1 0 1 99 22 121 122
1 0 1 98 23 121 122
1 0 1 97 24 121 122
1 0 1 96 25 121 122
1 0 1 95 26 121 122
1 0 1 94 27 121 122
1 0 1 93 28 121 122
1 0 1 92 29 121 122
1 0 1 91 30 121 122
1 0 1 90 31 121 122
1 0 1 89 32 121 122
1 0 1 88 33 121 122
1 0 1 87 34 121 122
1 0 1 86 35 121 122
1 0 1 85 36 121 122
1 0 1 84 37 121 122
1 0 1 83 38 121 122
1 0 1 82 39 121 122
1 0 1 81 40 121 122
1 0 1 80 41 121 122
1 0 1 79 42 121 122
1 0 1 78 43 121 122
1 0 1 77 44 121 122
1 0 1 76 45 121 122
1 0 1 75 46 121 122
1 0 1 74 47 121 122
1 0 1 73 48 121 122
1 0 1 72 49 121 122
1 0 1 71 50 121 122
1 0 1 70 51 121 122
1 0 1 69 52 121 122
1 0 1 68 53 121 122
1 0 1 67 54 121 122
1 0 1 66 55 121 122
1 0 1 65 56 121 122
1 0 1 64 57 121 122
1 0 1 63 58 121 122
1 0 1 62 59 121 122
1 0 1 61 60 121 122
2 1 3 63 58 121 124
2 1 3 62 59 121 124
2 6 8 45 76 121 129
2 0 2 44 77 121 123
2 0 2 43 78 121 123
2 0 2 42 79 121 123
2 0 2 41 80 121 123
2 1 3 91 30 121 124
1 1 2 60 61 121 123
3 0 3 67 54 121 124
2 1 3 60 61 121 124
2 1 3 59 62 121 124
2 1 3 58 63 121 124
2 1 3 57 64 121 124
1 1 2 111 10 121 123
1 15 16 111 10 121 137
1 15 16 110 11 121 137
1 1 2 109 12 121 123
3 9 12 105 16 121 133
1 15 16 107 14 121 137
1 2 3 105 16 121 124
1 4 5 17 105 122 127
2 0 2 56 66 122 124
1 2 3 73 49 122 125
2 0 2 55 67 122 124
2 0 2 54 68 122 124
6 1 7 68 54 122 129
2 0 2 53 69 122 124
2 0 2 52 70 122 124
2 0 2 51 71 122 124
2 0 2 50 72 122 124
2 0 2 49 73 122 124
2 0 2 48 74 122 124
2 0 2 47 75 122 124
2 0 2 46 76 122 124
2 1 3 45 77 122 125
2 0 2 44 78 122 124
2 0 2 43 79 122 124
2 0 2 42 80 122 124
2 2 4 90 32 122 126
2 0 2 41 81 122 124
2 0 2 40 82 122 124
1 1 2 38 84 122 124
1 3 4 104 18 122 126
1 7 8 103 19 122 130
3 8 11 100 22 122 133
2 0 2 123 0 123 125
2 0 2 122 1 123 125
2 0 2 121 2 123 125
2 0 2 120 3 123 125
2 0 2 119 4 123 125
2 0 2 118 5 123 125
2 0 2 117 6 123 125
2 0 2 116 7 123 125
2 0 2 115 8 123 125
2 0 2 114 9 123 125
2 0 2 113 10 123 125
2 0 2 112 11 123 125
2 0 2 111 12 123 125
2 0 2 110 13 123 125
2 0 2 109 14 123 125
2 0 2 108 15 123 125
1 1 2 123 0 123 125
2 0 2 122 1 123 125
2 0 2 121 2 123 125
1 1 2 120 3 123 125
1 1 2 119 4 123 125
2 0 2 118 5 123 125
1 1 2 117 6 123 125
1 1 2 116 7 123 125
1 1 2 115 8 123 125
1 1 2 114 9 123 125
1 1 2 113 10 123 125
1 1 2 112 11 123 125
2 0 2 111 12 123 125
2 0 2 110 13 123 125
1 1 2 109 14 123 125
2 0 2 108 15 123 125
2 0 2 107 16 123 125
2 0 2 106 17 123 125
2 0 2 105 18 123 125
2 0 2 104 19 123 125
2 0 2 103 20 123 125
1 1 2 102 21 123 125
2 0 2 101 22 123 125
2 0 2 100 23 123 125
1 1 2 99 24 123 125
2 0 2 98 25 123 125
2 0 2 97 26 123 125
2 0 2 96 27 123 125
2 0 2 95 28 123 125
2 0 2 94 29 123 125
2 0 2 93 30 123 125
2 0 2 92 31 123 125
2 0 2 91 32 123 125
2 0 2 90 33 123 125
2 0 2 89 34 123 125
2 0 2 88 35 123 125
2 0 2 87 36 123 125
2 0 2 86 37 123 125
2 0 2 85 38 123 125
2 0 2 84 39 123 125
2 0 2 83 40 123 125
2 0 2 82 41 123 125
2 0 2 81 42 123 125
2 0 2 80 43 123 125
2 0 2 79 44 123 125
2 0 2 78 45 123 125
2 0 2 77 46 123 125
2 0 2 76 47 123 125
2 0 2 75 48 123 125
2 0 2 74 49 123 125
2 0 2 73 50 123 125
2 0 2 72 51 123 125
2 0 2 71 52 123 125
2 0 2 70 53 123 125
2 0 2 69 54 123 125
2 0 2 68 55 123 125
2 0 2 67 56 123 125
1 1 2 66 57 123 125
2 0 2 65 58 123 125
2 0 2 64 59 123 125
2 0 2 63 60 123 125
2 0 2 62 61 123 125
2 0 2 61 62 123 125
2 0 2 60 63 123 125
2 0 2 59 64 123 125
2 0 2 58 65 123 125
2 0 2 57 66 123 125
2 0 2 56 67 123 125
2 0 2 55 68 123 125
2 0 2 54 69 123 125
2 0 2 53 70 123 125
2 0 2 52 71 123 125
2 0 2 51 72 123 125
2 0 2 50 73 123 125
1 1 2 49 74 123 125
2 0 2 48 75 123 125
2 0 2 47 76 123 125
2 0 2 46 77 123 125
2 0 2 45 78 123 125
2 0 2 44 79 123 125
2 0 2 43 80 123 125
2 0 2 42 81 123 125
2 0 2 41 82 123 125
2 0 2 40 83 123 125
2 0 2 39 84 123 125
2 0 2 38 85 123 125
2 0 2 37 86 123 125
2 0 2 36 87 123 125
2 0 2 35 88 123 125
2 0 2 34 89 123 125
2 0 2 33 90 123 125
2 0 2 32 91 123 125
2 0 2 31 92 123 125
2 0 2 30 93 123 125
2 0 2 29 94 123 125
1 1 2 28 95 123 125
2 0 2 27 96 123 125
2 0 2 26 97 123 125
2 0 2 25 98 123 125
2 0 2 24 99 123 125
2 0 2 23 100 123 125
2 0 2 22 101 123 125
2 0 2 21 102 123 125
2 0 2 20 103 123 125
2 0 2 19 104 123 125
2 0 2 18 105 123 125
2 0 2 17 106 123 125
2 0 2 16 107 123 125
2 0 2 15 108 123 125
2 0 2 14 109 123 125
2 0 2 13 110 123 125
2 0 2 12 111 123 125
2 0 2 11 112 123 125
1 1 2 10 113 123 125
2 0 2 9 114 123 125
2 0 2 8 115 123 125
2 0 2 7 116 123 125
2 0 2 6 117 123 125
2 0 2 5 118 123 125
2 0 2 4 119 123 125
2 0 2 3 120 123 125
1 1 2 107 16 123 125
1 1 2 106 17 123 125
1 1 2 105 18 123 125
1 1 2 104 19 123 125
1 1 2 103 20 123 125
1 1 2 102 21 123 125
1 1 2 101 22 123 125
1 1 2 100 23 123 125
1 1 2 99 24 123 125
1 1 2 98 25 123 125
1 1 2 97 26 123 125
1 1 2 96 27 123 125
1 1 2 95 28 123 125
1 1 2 94 29 123 125
1 1 2 93 30 123 125
1 1 2 92 31 123 125
1 1 2 91 32 123 125
1 1 2 90 33 123 125
1 1 2 89 34 123 125
1 1 2 88 35 123 125
1 1 2 87 36 123 125
1 1 2 86 37 123 125
1 1 2 85 38 123 125
1 1 2 84 39 123 125
1 1 2 83 40 123 125
1 1 2 82 41 123 125
1 1 2 81 42 123 125
1 1 2 80 43 123 125
1 1 2 79 44 123 125
1 1 2 78 45 123 125
1 1 2 77 46 123 125
1 1 2 76 47 123 125
1 1 2 75 48 123 125
1 1 2 74 49 123 125
1 1 2 73 50 123 125
1 13 14 16 107 123 137
1 1 2 72 51 123 125
1 1 2 71 52 123 125
1 1 2 70 53 123 125
1 1 2 69 54 123 125
1 1 2 68 55 123 125
1 1 2 67 56 123 125
1 1 2 66 57 123 125
1 1 2 65 58 123 125
1 1 2 64 59 123 125
1 1 2 63 60 123 125
1 1 2 62 61 123 125
1 1 2 61 62 123 125
1 1 2 60 63 123 125
1 1 2 59 64 123 125
1 1 2 58 65 123 125
1 1 2 57 66 123 125
1 1 2 56 67 123 125
1 1 2 55 68 123 125
1 1 2 54 69 123 125
1 1 2 53 70 123 125
1 1 2 52 71 123 125
1 1 2 51 72 123 125
1 1 2 50 73 123 125
1 1 2 49 74 123 125
1 1 2 48 75 123 125
1 1 2 47 76 123 125
1 1 2 46 77 123 125
1 1 2 45 78 123 125
1 1 2 44 79 123 125
1 1 2 43 80 123 125
1 1 2 42 81 123 125
1 1 2 41 82 123 125
1 1 2 40 83 123 125
1 1 2 39 84 123 125
1 1 2 38 85 123 125
1 1 2 37 86 123 125
1 1 2 36 87 123 125
1 1 2 35 88 123 125
1 1 2 34 89 123 125
1 1 2 33 90 123 125
1 1 2 32 91 123 125
1 1 2 31 92 123 125
1 1 2 30 93 123 125
1 1 2 29 94 123 125
1 1 2 28 95 123 125
1 1 2 27 96 123 125
1 1 2 26 97 123 125
1 1 2 25 98 123 125
1 1 2 24 99 123 125
1 1 2 23 100 123 125
1 1 2 22 101 123 125
1 1 2 21 102 123 125
1 1 2 20 103 123 125
1 1 2 19 104 123 125
1 1 2 18 105 123 125
1 1 2 17 106 123 125
1 1 2 16 107 123 125
1 1 2 15 108 123 125
1 1 2 14 109 123 125
1 1 2 13 110 123 125
1 1 2 12 111 123 125
1 1 2 11 112 123 125
1 1 2 10 113 123 125
1 1 2 9 114 123 125
1 1 2 8 115 123 125
1 1 2 7 116 123 125
1 1 2 6 117 123 125
1 1 2 5 118 123 125
1 1 2 4 119 123 125
1 1 2 3 120 123 125
2 14 16 15 108 123 139
5 0 5 123 0 123 128
5 0 5 122 1 123 128
4 1 5 122 1 123 128
3 0 3 36 87 123 126
2 1 3 36 87 123 126
4 1 5 68 55 123 128
3 2 5 68 55 123 128
2 0 2 76 47 123 125
2 0 2 75 48 123 125
2 0 2 74 49 123 125
1 13 14 101 22 123 137
1 3 4 100 23 123 127
1 6 7 100 23 123 130
3 1 4 122 2 124 128
4 0 4 120 4 124 128
2 0 2 35 89 124 126
2 0 2 34 90 124 126
2 0 2 68 56 124 126
2 0 2 67 57 124 126
2 0 2 66 58 124 126
2 0 2 65 59 124 126
2 0 2 64 60 124 126
2 0 2 63 61 124 126
2 0 2 62 62 124 126
2 0 2 61 63 124 126
2 0 2 60 64 124 126
2 0 2 59 65 124 126
2 1 3 88 36 124 127
2 2 4 87 37 124 128
2 1 3 86 38 124 127
3 0 3 74 50 124 127
1 20 21 98 26 124 145
2 8 10 96 28 124 134
3 0 3 120 5 125 128
3 0 3 119 6 125 128
2 1 3 119 6 125 128
2 1 3 118 7 125 128
2 1 3 117 8 125 128
2 1 3 116 9 125 128
2 1 3 115 10 125 128
1 2 3 115 10 125 128
3 0 3 112 13 125 128
3 6 9 10 115 125 134
3 121 124 2 123 125 249
2 122 124 3 122 125 249
3 6 9 13 112 125 134
1 16 17 13 112 125 142
3 0 3 111 14 125 128
3 0 3 110 15 125 128
2 1 3 110 15 125 128
2 1 3 109 16 125 128
1 2 3 109 16 125 128
2 1 3 107 18 125 128
2 1 3 106 19 125 128
3 0 3 104 21 125 128
3 0 3 103 22 125 128
3 0 3 102 23 125 128
3 0 3 101 24 125 128
3 0 3 100 25 125 128
2 1 3 100 25 125 128
2 1 3 99 26 125 128
2 1 3 98 27 125 128
2 1 3 97 28 125 128
2 1 3 96 29 125 128
3 0 3 94 31 125 128
2 1 3 94 31 125 128
2 1 3 93 32 125 128
2 1 3 92 33 125 128
2 1 3 91 34 125 128
3 0 3 89 36 125 128
2 1 3 89 36 125 128
4 4 8 64 61 125 133
1 2 3 96 29 125 128
1 1 2 89 37 126 128
1 1 2 88 38 126 128
1 1 2 87 39 126 128
1 1 2 86 40 126 128
1 16 17 12 114 126 143
1 1 2 85 41 126 128
1 1 2 84 42 126 128
1 1 2 83 43 126 128
1 1 2 82 44 126 128
1 1 2 81 45 126 128
1 1 2 80 46 126 128
1 1 2 79 47 126 128
1 1 2 78 48 126 128
1 1 2 77 49 126 128
1 1 2 76 50 126 128
1 1 2 75 51 126 128
1 1 2 74 52 126 128
1 1 2 73 53 126 128
1 1 2 72 54 126 128
2 0 2 70 56 126 128
1 1 2 70 56 126 128
1 1 2 69 57 126 128
1 1 2 68 58 126 128
2 0 2 66 60 126 128
1 1 2 66 60 126 128
1 1 2 65 61 126 128
1 1 2 64 62 126 128
1 1 2 63 63 126 128
1 1 2 62 64 126 128
1 1 2 61 65 126 128
1 1 2 60 66 126 128
1 1 2 59 67 126 128
1 1 2 58 68 126 128
1 1 2 57 69 126 128
1 1 2 56 70 126 128
1 1 2 55 71 126 128
1 1 2 54 72 126 128
2 0 2 52 74 126 128
1 1 2 52 74 126 128
2 0 2 50 76 126 128
1 1 2 50 76 126 128
2 0 2 48 78 126 128
1 1 2 48 78 126 128
2 0 2 46 80 126 128
1 1 2 46 80 126 128
2 0 2 44 82 126 128
1 1 2 44 82 126 128
2 0 2 42 84 126 128
1 1 2 42 84 126 128
2 0 2 40 86 126 128
1 1 2 40 86 126 128
1 1 2 39 87 126 128
1 1 2 38 88 126 128
2 0 2 36 90 126 128
1 1 2 36 90 126 128
2 0 2 34 92 126 128
1 1 2 34 92 126 128
2 2 4 97 29 126 130
2 2 4 48 78 126 130
1 0 1 33 94 127 128
1 0 1 32 95 127 128
1 0 1 31 96 127 128
1 0 1 30 97 127 128
1 0 1 29 98 127 128
1 0 1 28 99 127 128
1 0 1 27 100 127 128
1 0 1 26 101 127 128
1 0 1 25 102 127 128
1 0 1 24 103 127 128
1 0 1 23 104 127 128
1 0 1 22 105 127 128
1 0 1 21 106 127 128
1 0 1 20 107 127 128
1 0 1 19 108 127 128
1 0 1 18 109 127 128
1 0 1 17 110 127 128
1 0 1 16 111 127 128
1 0 1 15 112 127 128
1 0 1 14 113 127 128
1 0 1 13 114 127 128
1 0 1 12 115 127 128
1 0 1 11 116 127 128
1 0 1 10 117 127 128
1 0 1 9 118 127 128
1 0 1 8 119 127 128
1 0 1 7 120 127 128
1 0 1 6 121 127 128
1 1 2 29 98 127 129
1 1 2 95 32 127 129
2 0 2 17 110 127 129
1 1 2 28 99 127 129
1 3 4 85 42 127 131
2 2 4 97 30 127 131
2 0 2 76 51 127 129
1 1 2 27 100 127 129
1 5 6 94 33 127 133
5 31 36 1 126 127 163
2 1 3 92 35 127 130
8 0 8 128 0 128 136
3 9 12 9 119 128 140
1 0 1 128 0 128 129
1 0 1 127 1 128 129
1 0 1 126 2 128 129
1 0 1 125 3 128 129
1 0 1 124 4 128 129
1 0 1 123 5 128 129
1 0 1 122 6 128 129
1 0 1 121 7 128 129
1 0 1 120 8 128 129
1 0 1 119 9 128 129
1 0 1 118 10 128 129
1 0 1 117 11 128 129
1 0 1 116 12 128 129
1 0 1 115 13 128 129
1 0 1 114 14 128 129
1 0 1 113 15 128 129
1 0 1 112 16 128 129
1 0 1 111 17 128 129
1 0 1 110 18 128 129
1 0 1 109 19 128 129
1 0 1 108 20 128 129
1 0 1 107 21 128 129
1 0 1 106 22 128 129
1 0 1 105 23 128 129
1 0 1 104 24 128 129
1 0 1 103 25 128 129
1 0 1 102 26 128 129
1 0 1 101 27 128 129
1 0 1 100 28 128 129
1 0 1 99 29 128 129
1 0 1 98 30 128 129
1 0 1 97 31 128 129
1 0 1 96 32 128 129
1 0 1 95 33 128 129
1 0 1 94 34 128 129
1 0 1 93 35 128 129
1 0 1 92 36 128 129
1 0 1 91 37 128 129
1 0 1 90 38 128 129
1 0 1 89 39 128 129
1 0 1 88 40 128 129
1 0 1 87 41 128 129
1 0 1 86 42 128 129
1 0 1 85 43 128 129
1 0 1 84 44 128 129
1 0 1 83 45 128 129
1 0 1 82 46 128 129
1 0 1 81 47 128 129
1 0 1 80 48 128 129
1 0 1 79 49 128 129
1 0 1 78 50 128 129
1 0 1 77 51 128 129
1 0 1 76 52 128 129
1 0 1 75 53 128 129
1 0 1 74 54 128 129
1 0 1 73 55 128 129
1 0 1 72 56 128 129
1 0 1 71 57 128 129
1 0 1 70 58 128 129
1 0 1 69 59 128 129
1 0 1 68 60 128 129
1 0 1 67 61 128 129
1 0 1 66 62 128 129
1 0 1 65 63 128 129
1 0 1 64 64 128 129
1 0 1 63 65 128 129
1 0 1 62 66 128 129
1 0 1 61 67 128 129
1 0 1 60 68 128 129
1 0 1 59 69 128 129
1 0 1 58 70 128 129
1 0 1 57 71 128 129
1 0 1 56 72 128 129
1 0 1 55 73 128 129
1 0 1 54 74 128 129
1 0 1 53 75 128 129
1 0 1 52 76 128 129
1 0 1 51 77 128 129
1 0 1 50 78 128 129
1 0 1 49 79 128 129
1 0 1 48 80 128 129
1 0 1 47 81 128 129
1 0 1 46 82 128 129
1 0 1 45 83 128 129
1 0 1 44 84 128 129
1 0 1 43 85 128 129
1 0 1 42 86 128 129
1 0 1 41 87 128 129
1 0 1 40 88 128 129
1 0 1 39 89 128 129
1 0 1 38 90 128 129
1 0 1 37 91 128 129
1 0 1 36 92 128 129
1 0 1 35 93 128 129
1 0 1 34 94 128 129
1 0 1 33 95 128 129
1 0 1 32 96 128 129
1 0 1 31 97 128 129
1 0 1 30 98 128 129
1 0 1 29 99 128 129
1 0 1 28 100 128 129
1 0 1 27 101 128 129
1 0 1 26 102 128 129
1 0 1 25 103 128 129
1 0 1 24 104 128 129
1 0 1 23 105 128 129
1 0 1 22 106 128 129
1 0 1 21 107 128 129
1 0 1 20 108 128 129
1 0 1 19 109 128 129
1 0 1 18 110 128 129
1 0 1 17 111 128 129
1 0 1 16 112 128 129
1 0 1 15 113 128 129
1 0 1 14 114 128 129
1 0 1 13 115 128 129
1 0 1 12 116 128 129
1 0 1 11 117 128 129
1 2 3 26 102 128 131
3 0 3 92 36 128 131
4 1 5 72 56 128 133
4 1 5 71 57 128 133
2 3 5 91 37 128 133
110 1 111 46 83 129 240
1 1 2 80 49 129 131
1 1 2 79 50 129 131
1 1 2 78 51 129 131
1 1 2 77 52 129 131
2 0 2 64 65 129 131
1 3 4 26 103 129 133
2 5 7 90 39 129 136
2 3 5 89 40 129 134
2 6 8 88 41 129 137
2 4 6 87 42 129 135
2 0 2 86 43 129 131
2 11 13 85 44 129 142
2 8 10 84 45 129 139
4 2 6 31 99 130 136
16 13 29 67 63 130 159
2 3 5 83 47 130 135
2 0 2 82 48 130 132
1 6 7 82 48 130 137
1 16 17 81 49 130 147
5 0 5 130 1 131 136
1 13 14 10 121 131 145
2 0 2 54 77 131 133
2 0 2 53 78 131 133
2 4 6 79 52 131 137
2 37 39 78 53 131 170
2 4 6 77 54 131 137
2 8 10 76 55 131 141
2 11 13 75 56 131 144
2 3 5 74 57 131 136
4 0 4 130 2 132 136
4 0 4 129 3 132 136
3 1 4 129 3 132 136
4 0 4 127 5 132 136
3 1 4 127 5 132 136
4 0 4 125 7 132 136
3 1 4 125 7 132 136
2 0 2 60 72 132 134
2 0 2 59 73 132 134
2 0 2 58 74 132 134
2 0 2 57 75 132 134
2 0 2 56 76 132 134
2 0 2 55 77 132 134
2 0 2 54 78 132 134
4 0 4 123 9 132 136
3 1 4 123 9 132 136
3 1 4 122 10 132 136
3 1 4 121 11 132 136
3 1 4 120 12 132 136
6 1 7 56 76 132 139
5 2 7 56 76 132 139
2 0 2 30 102 132 134
2 5 7 73 59 132 139
3 17 20 71 61 132 152
5 16 21 68 64 132 153
2 13 15 70 62 132 147
2 1 3 120 13 133 136
2 1 3 119 14 133 136
3 0 3 117 16 133 136
3 0 3 116 17 133 136
2 1 3 116 17 133 136
2 1 3 115 18 133 136
2 1 3 114 19 133 136
2 1 3 113 20 133 136
2 1 3 112 21 133 136
1 2 3 112 21 133 136
3 0 3 109 24 133 136
2 1 3 109 24 133 136
2 1 3 108 25 133 136
2 1 3 107 26 133 136
1 2 3 107 26 133 136
2 1 3 105 28 133 136
2 1 3 104 29 133 136
2 1 3 103 30 133 136
2 1 3 102 31 133 136
2 1 3 101 32 133 136
2 1 3 100 33 133 136
2 1 3 99 34 133 136
3 0 3 97 36 133 136
2 1 3 97 36 133 136
2 1 3 96 37 133 136
3 0 3 94 39 133 136
2 1 3 94 39 133 136
1 2 3 94 39 133 136
2 1 3 92 41 133 136
2 1 3 91 42 133 136
2 1 3 90 43 133 136
2 1 3 89 44 133 136
2 1 3 88 45 133 136
2 1 3 87 46 133 136
2 1 3 86 47 133 136
2 1 3 85 48 133 136
3 0 3 83 50 133 136
2 1 3 83 50 133 136
1 18 19 0 133 133 152
2 1 3 82 51 133 136
2 1 3 81 52 133 136
2 1 3 80 53 133 136
2 1 3 79 54 133 136
2 1 3 78 55 133 136
2 1 3 77 56 133 136
2 1 3 76 57 133 136
2 1 3 75 58 133 136
2 1 3 74 59 133 136
2 1 3 73 60 133 136
1 1 2 74 59 133 135
3 0 3 79 54 133 136
3 0 3 78 55 133 136
3 0 3 77 56 133 136
1 1 2 73 60 133 135
2 13 15 69 64 133 148
2 18 20 68 65 133 153
1 1 2 73 61 134 136
1 1 2 72 62 134 136
1 1 2 71 63 134 136
1 1 2 70 64 134 136
1 1 2 69 65 134 136
1 1 2 68 66 134 136
1 1 2 67 67 134 136
1 1 2 66 68 134 136
1 1 2 65 69 134 136
1 1 2 64 70 134 136
1 1 2 63 71 134 136
1 1 2 62 72 134 136
2 0 2 60 74 134 136
1 1 2 60 74 134 136
1 1 2 59 75 134 136
1 1 2 58 76 134 136
1 1 2 57 77 134 136
1 1 2 56 78 134 136
1 1 2 55 79 134 136
1 1 2 54 80 134 136
2 0 2 52 82 134 136
1 1 2 52 82 134 136
2 0 2 50 84 134 136
1 1 2 50 84 134 136
1 1 2 49 85 134 136
2 0 2 47 87 134 136
1 1 2 47 87 134 136
2 0 2 45 89 134 136
1 1 2 45 89 134 136
2 0 2 43 91 134 136
1 1 2 43 91 134 136
2 0 2 41 93 134 136
1 1 2 41 93 134 136
1 1 2 40 94 134 136
1 1 2 39 95 134 136
2 0 2 37 97 134 136
1 1 2 37 97 134 136
1 1 2 36 98 134 136
1 1 2 35 99 134 136
1 1 2 34 100 134 136
1 1 2 33 101 134 136
1 1 2 32 102 134 136
1 1 2 31 103 134 136
1 1 2 30 104 134 136
1 1 2 29 105 134 136
1 1 2 28 106 134 136
1 1 2 27 107 134 136
1 1 2 26 108 134 136
1 1 2 25 109 134 136
1 1 2 24 110 134 136
1 1 2 23 111 134 136
1 1 2 22 112 134 136
1 1 2 21 113 134 136
1 1 2 20 114 134 136
1 1 2 19 115 134 136
3 2 5 57 77 134 139
2 3 5 57 77 134 139
1 0 1 18 117 135 136
1 0 1 17 118 135 136
1 0 1 16 119 135 136
1 0 1 15 120 135 136
1 0 1 14 121 135 136
1 0 1 13 122 135 136
1 0 1 12 123 135 136
1 0 1 11 124 135 136
1 0 1 10 125 135 136
1 0 1 9 126 135 136
1 0 1 8 127 135 136
1 0 1 7 128 135 136
1 0 1 6 129 135 136
3 13 16 6 129 135 151
0 1 1 135 0 135 136
0 1 1 134 1 135 136
0 1 1 133 2 135 136
0 1 1 132 3 135 136
0 1 1 131 4 135 136
0 1 1 130 5 135 136
0 1 1 129 6 135 136
0 1 1 128 7 135 136
0 1 1 127 8 135 136
0 1 1 126 9 135 136
0 1 1 125 10 135 136
0 1 1 124 11 135 136
0 1 1 123 12 135 136
0 1 1 122 13 135 136
0 1 1 121 14 135 136
0 1 1 120 15 135 136
0 1 1 119 16 135 136
0 1 1 118 17 135 136
0 1 1 117 18 135 136
0 1 1 116 19 135 136
0 1 1 115 20 135 136
0 1 1 114 21 135 136
0 1 1 113 22 135 136
0 1 1 112 23 135 136
0 1 1 111 24 135 136
0 1 1 110 25 135 136
0 1 1 109 26 135 136
0 1 1 108 27 135 136
0 1 1 107 28 135 136
0 1 1 106 29 135 136
0 1 1 105 30 135 136
0 1 1 104 31 135 136
0 1 1 103 32 135 136
0 1 1 102 33 135 136
0 1 1 101 34 135 136
0 1 1 100 35 135 136
0 1 1 99 36 135 136
0 1 1 98 37 135 136
0 1 1 97 38 135 136
0 1 1 96 39 135 136
0 1 1 95 40 135 136
0 1 1 94 41 135 136
0 1 1 93 42 135 136
0 1 1 92 43 135 136
0 1 1 91 44 135 136
0 1 1 90 45 135 136
0 1 1 89 46 135 136
0 1 1 88 47 135 136
0 1 1 87 48 135 136
0 1 1 86 49 135 136
0 1 1 85 50 135 136
0 1 1 84 51 135 136
0 1 1 83 52 135 136
0 1 1 82 53 135 136
0 1 1 81 54 135 136
0 1 1 80 55 135 136
0 1 1 79 56 135 136
0 1 1 78 57 135 136
0 1 1 77 58 135 136
0 1 1 76 59 135 136
0 1 1 75 60 135 136
0 1 1 74 61 135 136
0 1 1 73 62 135 136
0 1 1 72 63 135 136
0 1 1 71 64 135 136
0 1 1 70 65 135 136
0 1 1 69 66 135 136
0 1 1 68 67 135 136
0 1 1 67 68 135 136
0 1 1 66 69 135 136
0 1 1 65 70 135 136
0 1 1 64 71 135 136
0 1 1 63 72 135 136
0 1 1 62 73 135 136
0 1 1 61 74 135 136
0 1 1 60 75 135 136
0 1 1 59 76 135 136
0 1 1 58 77 135 136
0 1 1 57 78 135 136
0 1 1 56 79 135 136
0 1 1 55 80 135 136
0 1 1 54 81 135 136
0 1 1 53 82 135 136
0 1 1 52 83 135 136
0 1 1 51 84 135 136
0 1 1 50 85 135 136
0 1 1 49 86 135 136
0 1 1 48 87 135 136
0 1 1 47 88 135 136
0 1 1 46 89 135 136
0 1 1 45 90 135 136
0 1 1 44 91 135 136
0 1 1 43 92 135 136
0 1 1 42 93 135 136
0 1 1 41 94 135 136
0 1 1 40 95 135 136
0 1 1 39 96 135 136
0 1 1 38 97 135 136
0 1 1 37 98 135 136
0 1 1 36 99 135 136
0 1 1 35 100 135 136
0 1 1 34 101 135 136
0 1 1 33 102 135 136
0 1 1 32 103 135 136
0 1 1 31 104 135 136
0 1 1 30 105 135 136
0 1 1 29 106 135 136
0 1 1 28 107 135 136
0 1 1 27 108 135 136
0 1 1 26 109 135 136
0 1 1 25 110 135 136
0 1 1 24 111 135 136
0 1 1 23 112 135 136
0 1 1 22 113 135 136
0 1 1 21 114 135 136
0 1 1 20 115 135 136
0 1 1 19 116 135 136
0 1 1 18 117 135 136
0 1 1 17 118 135 136
0 1 1 16 119 135 136
0 1 1 15 120 135 136
0 1 1 14 121 135 136
0 1 1 13 122 135 136
0 1 1 12 123 135 136
0 1 1 11 124 135 136
0 1 1 10 125 135 136
0 1 1 9 126 135 136
0 1 1 8 127 135 136
0 1 1 7 128 135 136
0 1 1 6 129 135 136
0 1 1 5 130 135 136
0 1 1 4 131 135 136
0 1 1 3 132 135 136
2 14 16 9 126 135 151
2 0 2 56 79 135 137
2 0 2 55 80 135 137
2 0 2 54 81 135 137
2 0 2 53 82 135 137
2 0 2 52 83 135 137
2 0 2 51 84 135 137
2 0 2 50 85 135 137
2 0 2 49 86 135 137
2 0 2 48 87 135 137
3 0 3 69 66 135 138
2 0 2 135 0 135 137
1 1 2 135 0 135 137
2 8 10 67 68 135 145
1 2 3 67 68 135 138
1 1 2 66 69 135 137
1 2 3 1 135 136 139
1 0 1 134 2 136 137
1 0 1 133 3 136 137
1 0 1 132 4 136 137
1 0 1 131 5 136 137
1 0 1 130 6 136 137
1 0 1 129 7 136 137
1 0 1 128 8 136 137
1 0 1 127 9 136 137
1 0 1 126 10 136 137
1 0 1 125 11 136 137
1 0 1 124 12 136 137
1 0 1 123 13 136 137
2 10 12 19 117 136 148
1 0 1 122 14 136 137
1 0 1 121 15 136 137
1 0 1 120 16 136 137
1 0 1 119 17 136 137
1 0 1 118 18 136 137
1 0 1 117 19 136 137
1 0 1 116 20 136 137
1 0 1 115 21 136 137
1 0 1 114 22 136 137
1 0 1 113 23 136 137
1 0 1 112 24 136 137
1 0 1 111 25 136 137
1 0 1 110 26 136 137
1 0 1 109 27 136 137
4 3 7 71 65 136 143
2 2 4 67 69 136 140
1 0 1 108 28 136 137
1 0 1 107 29 136 137
1 0 1 106 30 136 137
1 0 1 105 31 136 137
2 13 15 64 72 136 151
2 9 11 63 73 136 147
2 12 14 62 74 136 150
2 11 13 61 75 136 149
3 8 11 59 77 136 147
1 4 5 60 76 136 141
