outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
2 3 5 201 9 210 215
2 1 3 158 52 210 213
17 14 31 156 54 210 241
3 3 6 186 24 210 216
16 15 31 156 54 210 241
15 16 31 156 54 210 241
14 17 31 156 54 210 241
13 18 31 156 54 210 241
12 19 31 156 54 210 241
11 20 31 156 54 210 241
10 21 31 156 54 210 241
4 2 6 194 16 210 216
9 22 31 156 54 210 241
8 23 31 156 54 210 241
6 17 23 67 143 210 233
7 24 31 156 54 210 241
5 3 8 182 29 211 219
6 9 15 130 81 211 226
8 10 18 102 109 211 229
14 19 33 157 54 211 244
7 3 10 133 79 212 222
4 3 7 162 50 212 219
6 4 10 134 78 212 222
3 0 3 204 8 212 215
6 15 21 143 69 212 233
8 1 9 123 89 212 221
4 9 13 186 26 212 225
6 12 18 120 92 212 230
6 1 7 181 31 212 219
5 1 6 191 22 213 219
1 0 1 213 0 213 214
1 0 1 212 1 213 214
1 0 1 211 2 213 214
1 0 1 210 3 213 214
5 24 29 48 165 213 242
4 4 8 191 22 213 221
5 0 5 152 62 214 219
6 14 20 129 85 214 234
8 4 12 141 73 214 226
3 7 10 214 0 214 224
34 0 34 198 16 214 248
33 1 34 198 16 214 248
7 13 20 155 59 214 234
6 0 6 129 85 214 220
8 43 51 159 55 214 265
5 0 5 188 26 214 219
3 0 3 188 26 214 217
4 1 5 188 26 214 219
32 2 34 198 16 214 248
5 10 15 159 55 214 229
31 3 34 198 16 214 248
7 10 17 124 90 214 231
4 4 8 169 45 214 222
12 11 23 88 126 214 237
5 0 5 185 29 214 219
30 4 34 198 16 214 248
7 9 16 115 99 214 230
29 5 34 198 16 214 248
13 12 25 133 82 215 240
10 15 25 127 88 215 240
17 21 38 89 126 215 253
8 5 13 126 89 215 228
11 11 22 125 90 215 237
3 6 9 176 39 215 224
4 11 15 144 71 215 230
3 2 5 199 16 215 220
5 1 6 157 58 215 221
13 21 34 136 79 215 249
8 9 17 134 82 216 233
3 4 7 158 58 216 223
5 5 10 167 49 216 226
6 3 9 180 36 216 225
4 4 8 175 41 216 224
3 1 4 184 32 216 220
3 4 7 188 28 216 223
2 2 4 195 22 217 221
3 0 3 187 30 217 220
7 21 28 93 124 217 245
3 0 3 195 22 217 220
2 0 2 215 2 217 219
7 2 9 163 55 218 227
3 3 6 183 35 218 224
6 2 8 190 28 218 226
7 8 15 165 53 218 233
3 20 23 154 65 219 242
8 2 10 132 87 219 229
6 8 14 188 31 219 233
11 2 13 133 86 219 232
8 5 13 125 94 219 232
2 1 3 208 11 219 222
8 1 9 173 46 219 228
7 0 7 191 29 220 227
3 4 7 148 72 220 227
3 0 3 194 26 220 223
5 0 5 180 40 220 225
5 1 6 188 32 220 226
7 4 11 152 69 221 232
4 2 6 177 44 221 227
3 1 4 201 20 221 225
4 0 4 183 38 221 225
6 3 9 191 30 221 230
5 1 6 207 14 221 227
5 9 14 95 126 221 235
7 0 7 213 9 222 229
3 0 3 207 15 222 225
4 1 5 207 15 222 227
6 1 7 213 9 222 229
6 17 23 138 84 222 245
5 2 7 212 10 222 229
8 5 13 187 35 222 235
5 4 9 212 11 223 232
8 18 26 129 94 223 249
4 0 4 199 24 223 227
12 20 32 140 83 223 255
3 0 3 193 30 223 226
3 0 3 212 12 224 227
10 3 13 168 56 224 237
2 19 21 153 71 224 245
5 3 8 200 24 224 232
7 11 18 120 104 224 242
4 3 7 188 36 224 231
2 0 2 202 22 224 226
4 0 4 217 8 225 229
5 7 12 169 56 225 237
7 6 13 161 65 226 239
6 6 12 180 46 226 238
3 0 3 221 5 226 229
4 0 4 211 15 226 230
7 2 9 151 75 226 235
7 5 12 137 89 226 238
4 0 4 185 42 227 231
3 0 3 224 3 227 230
4 6 10 152 75 227 237
3 1 4 168 59 227 231
4 2 6 189 39 228 234
5 4 9 175 53 228 237
4 0 4 225 3 228 232
4 0 4 213 15 228 232
5 3 8 186 42 228 236
3 1 4 213 15 228 232
3 1 4 198 30 228 232
2 4 6 205 23 228 234
4 2 6 188 40 228 234
17 33 50 78 150 228 278
6 18 24 113 116 229 253
3 5 8 183 46 229 237
8 6 14 96 133 229 243
12 7 19 132 97 229 248
7 15 22 94 135 229 251
7 13 20 118 111 229 249
5 24 29 102 127 229 258
7 13 20 114 116 230 250
16 23 39 77 153 230 269
6 7 13 156 74 230 243
3 0 3 206 24 230 233
4 1 5 204 26 230 235
5 11 16 164 66 230 246
5 1 6 192 38 230 236
4 9 13 129 101 230 243
9 6 15 151 79 230 245
8 9 17 74 156 230 247
13 19 32 74 156 230 262
3 1 4 204 27 231 235
8 5 13 168 63 231 244
3 2 5 191 40 231 236
7 9 16 126 105 231 247
16 21 37 88 144 232 269
3 1 4 186 46 232 236
4 1 5 203 29 232 237
5 7 12 118 114 232 244
6 3 9 170 62 232 241
3 0 3 198 34 232 235
6 3 9 194 38 232 241
5 2 7 191 41 232 239
2 0 2 224 8 232 234
10 5 15 179 54 233 248
9 10 19 108 125 233 252
6 25 31 110 123 233 264
6 6 12 172 61 233 245
8 14 22 120 114 234 256
5 7 12 204 30 234 246
5 6 11 138 96 234 245
8 9 17 82 152 234 251
5 0 5 188 46 234 239
12 9 21 125 109 234 255
7 10 17 172 62 234 251
6 15 21 162 73 235 256
2 3 5 193 42 235 240
6 12 18 168 67 235 253
4 0 4 213 23 236 240
7 4 11 178 58 236 247
8 5 13 182 54 236 249
8 15 23 141 95 236 259
16 12 28 137 99 236 264
4 0 4 177 59 236 240
5 6 11 201 35 236 247
8 2 10 146 90 236 246
5 1 6 154 82 236 242
6 7 13 206 31 237 250
10 5 15 130 107 237 252
4 4 8 204 33 237 245
4 17 21 161 76 237 258
3 11 14 159 78 237 251
6 37 43 174 63 237 280
5 9 14 94 143 237 251
2 6 8 206 32 238 246
9 12 21 145 93 238 259
6 0 6 213 25 238 244
4 2 6 200 38 238 244
3 0 3 219 19 238 241
14 26 40 74 165 239 279
6 0 6 191 48 239 245
3 7 10 216 23 239 249
5 1 6 191 48 239 245
4 3 7 195 45 240 247
3 0 3 229 11 240 243
8 11 19 101 139 240 259
2 4 6 202 38 240 246
2 1 3 240 0 240 243
4 3 7 201 40 241 248
4 1 5 220 21 241 246
5 0 5 241 0 241 246
1 0 1 241 0 241 242
5 8 13 137 104 241 254
4 1 5 241 0 241 246
10 17 27 114 127 241 268
2 2 4 241 1 242 246
10 1 11 133 109 242 253
2 2 4 242 0 242 246
1 3 4 242 0 242 246
7 9 16 139 103 242 258
11 11 22 162 80 242 264
1 0 1 243 0 243 244
5 7 12 180 63 243 255
3 1 4 186 57 243 247
8 24 32 170 73 243 275
7 28 35 170 73 243 278
9 10 19 180 63 243 262
8 18 26 83 160 243 269
3 0 3 198 45 243 246
8 66 74 140 103 243 317
5 5 10 192 51 243 253
1 2 3 241 2 243 246
2 1 3 198 45 243 246
6 3 9 183 61 244 253
5 9 14 150 94 244 258
6 11 17 183 61 244 261
7 15 22 225 19 244 266
10 27 37 123 121 244 281
7 8 15 111 133 244 259
6 20 26 70 174 244 270
2 0 2 245 0 245 247
1 1 2 245 0 245 247
4 10 14 123 122 245 259
5 2 7 174 71 245 252
1 0 1 245 0 245 246
1 0 1 244 1 245 246
6 2 8 199 46 245 253
3 2 5 208 37 245 250
3 0 3 234 11 245 248
1 0 1 246 0 246 247
2 0 2 242 4 246 248
4 5 9 195 51 246 255
6 3 9 195 51 246 255
4 7 11 154 92 246 257
2 0 2 244 3 247 249
2 0 2 245 2 247 249
6 3 9 191 56 247 256
4 3 7 178 70 248 255
7 18 25 137 111 248 273
2 0 2 247 2 249 251
6 6 12 132 117 249 261
7 0 7 238 11 249 256
16 25 41 76 174 250 291
5 4 9 207 43 250 259
5 19 24 132 118 250 274
11 4 15 197 53 250 265
6 1 7 237 13 250 257
9 23 32 75 175 250 282
4 0 4 221 29 250 254
14 33 47 75 175 250 297
7 11 18 140 111 251 269
2 0 2 248 3 251 253
10 16 26 113 138 251 277
7 2 9 175 76 251 260
5 10 15 181 70 251 266
2 0 2 247 4 251 253
7 5 12 202 49 251 263
3 0 3 246 5 251 254
3 3 6 221 31 252 258
5 3 8 205 47 252 260
5 0 5 236 16 252 257
7 4 11 231 21 252 263
11 3 14 114 139 253 267
3 3 6 243 10 253 259
9 21 30 172 81 253 283
1 0 1 253 0 253 254
2 0 2 251 2 253 255
1 0 1 252 1 253 254
8 13 21 159 94 253 274
10 8 18 195 59 254 272
2 0 2 254 0 254 256
5 2 7 230 24 254 261
1 1 2 254 0 254 256
9 7 16 169 85 254 270
5 11 16 187 67 254 270
2 0 2 253 1 254 256
2 1 3 255 0 255 258
8 7 15 159 96 255 270
6 0 6 217 38 255 261
2 0 2 252 3 255 257
7 17 24 153 103 256 280
2 0 2 256 0 256 258
9 6 15 91 165 256 271
1 0 1 255 1 256 257
1 1 2 256 0 256 258
1 1 2 254 2 256 258
2 2 4 253 4 257 261
8 4 12 114 143 257 269
8 9 17 153 104 257 274
8 18 26 96 161 257 283
9 3 12 199 58 257 269
1 0 1 255 2 257 258
7 20 27 60 197 257 284
3 0 3 257 0 257 260
3 0 3 246 11 257 260
4 11 15 160 97 257 272
9 6 15 142 115 257 272
3 0 3 255 2 257 260
2 1 3 257 0 257 260
2 1 3 246 11 257 260
1 2 3 257 0 257 260
4 3 7 216 42 258 265
8 9 17 111 147 258 275
4 16 20 143 115 258 278
4 1 5 248 10 258 263
3 8 11 239 19 258 269
3 0 3 252 7 259 262
38 6 44 114 145 259 303
2 0 2 252 7 259 261
8 7 15 141 118 259 274
2 0 2 256 3 259 261
1 0 1 255 4 259 260
8 17 25 126 133 259 284
8 11 19 173 86 259 278
7 30 37 174 85 259 296
9 5 14 209 50 259 273
1 0 1 254 5 259 260
5 15 20 125 134 259 279
8 8 16 185 74 259 275
1 0 1 253 6 259 260
9 23 32 177 82 259 291
9 5 14 167 93 260 274
4 4 8 192 68 260 268
7 6 13 180 80 260 273
5 5 10 176 84 260 270
4 0 4 241 19 260 264
9 8 17 145 115 260 277
1 1 2 255 5 260 262
5 9 14 116 144 260 274
5 1 6 211 50 261 267
6 4 10 213 48 261 271
8 10 18 160 101 261 279
3 5 8 227 34 261 269
7 8 15 174 87 261 276
4 32 36 165 96 261 297
6 10 16 130 131 261 277
4 0 4 212 49 261 265
4 1 5 254 8 262 267
3 0 3 262 0 262 265
9 18 27 145 117 262 289
12 13 25 139 124 263 288
2 2 4 258 5 263 267
1 0 1 262 1 263 264
1 0 1 261 2 263 264
11 15 26 92 171 263 289
2 0 2 253 10 263 265
8 6 14 140 123 263 277
4 0 4 215 48 263 267
2 0 2 255 8 263 265
2 0 2 249 14 263 265
7 12 19 183 80 263 282
37 3 40 111 152 263 303
7 9 16 122 142 264 280
7 28 35 107 157 264 299
36 2 38 111 154 265 303
8 5 13 116 149 265 278
35 3 38 110 155 265 303
3 0 3 261 4 265 268
34 4 38 110 155 265 303
33 5 38 110 155 265 303
32 6 38 110 155 265 303
31 7 38 110 155 265 303
1 0 1 265 0 265 266
30 8 38 110 155 265 303
29 9 38 110 155 265 303
28 10 38 110 155 265 303
27 11 38 110 155 265 303
1 5 6 249 16 265 271
8 10 18 160 105 265 283
26 12 38 110 155 265 303
5 5 10 196 69 265 275
25 13 38 110 155 265 303
5 12 17 146 119 265 282
5 4 9 215 50 265 274
9 9 18 135 130 265 283
24 14 38 110 155 265 303
1 0 1 264 1 265 266
23 15 38 110 155 265 303
22 16 38 110 155 265 303
21 17 38 110 155 265 303
20 18 38 110 155 265 303
2 0 2 261 5 266 268
3 0 3 257 9 266 269
7 12 19 144 122 266 285
5 3 8 188 78 266 274
2 0 2 256 10 266 268
6 12 18 125 142 267 285
2 0 2 267 0 267 269
6 17 23 96 171 267 290
8 3 11 211 56 267 278
2 1 3 268 0 268 271
6 9 15 206 62 268 283
11 37 48 147 121 268 316
6 9 15 193 75 268 283
7 5 12 112 156 268 280
6 23 29 177 91 268 297
5 2 7 251 17 268 275
3 0 3 264 4 268 271
6 5 11 219 49 268 279
5 8 13 250 18 268 281
1 0 1 268 0 268 269
2 1 3 264 4 268 271
4 3 7 251 17 268 275
2 0 2 257 12 269 271
2 2 4 261 8 269 273
2 0 2 257 12 269 271
5 17 22 103 166 269 291
9 14 23 121 148 269 292
3 0 3 264 6 270 273
19 22 41 111 159 270 311
18 24 42 110 160 270 312
17 25 42 110 160 270 312
5 3 8 198 72 270 278
16 25 41 111 159 270 311
8 1 9 206 64 270 279
4 0 4 241 30 271 275
4 0 4 261 10 271 275
3 1 4 241 30 271 275
4 23 27 82 189 271 298
7 15 22 189 82 271 293
5 19 24 137 134 271 295
4 5 9 194 77 271 280
10 29 39 82 189 271 310
3 0 3 258 14 272 275
1 1 2 271 1 272 274
4 10 14 251 21 272 286
8 20 28 78 194 272 300
38 8 46 215 58 273 319
15 26 41 110 163 273 314
37 9 46 215 58 273 319
36 10 46 215 58 273 319
35 11 46 215 58 273 319
34 12 46 215 58 273 319
9 22 31 85 188 273 304
33 13 46 215 58 273 319
32 14 46 215 58 273 319
31 15 46 215 58 273 319
30 16 46 215 58 273 319
29 17 46 215 58 273 319
28 18 46 215 58 273 319
27 19 46 215 58 273 319
26 20 46 215 58 273 319
1 3 4 258 15 273 277
25 21 46 215 58 273 319
24 22 46 215 58 273 319
23 23 46 215 58 273 319
22 24 46 215 58 273 319
21 25 46 215 58 273 319
20 26 46 215 58 273 319
19 27 46 215 58 273 319
4 10 14 87 186 273 287
16 26 42 110 164 274 316
15 27 42 110 164 274 316
9 10 19 163 111 274 293
3 9 12 250 24 274 286
3 15 18 171 103 274 292
18 26 44 215 60 275 319
17 27 44 215 60 275 319
10 28 38 188 87 275 313
16 28 44 215 60 275 319
5 1 6 245 30 275 281
5 3 8 244 31 275 283
6 0 6 261 14 275 281
5 14 19 68 207 275 294
2 0 2 270 5 275 277
4 4 8 261 15 276 284
3 1 4 274 2 276 280
5 0 5 255 21 276 281
5 2 7 199 77 276 283
4 1 5 255 21 276 281
11 12 23 153 123 276 299
8 16 24 100 176 276 300
3 2 5 255 21 276 281
4 4 8 189 87 276 284
8 9 17 211 65 276 293
1 0 1 277 0 277 278
4 3 7 233 44 277 284
3 0 3 276 1 277 280
2 0 2 277 0 277 279
5 2 7 211 66 277 284
3 0 3 253 25 278 281
7 3 10 229 49 278 288
5 1 6 270 8 278 284
4 9 13 186 92 278 291
2 0 2 267 11 278 280
3 0 3 273 5 278 281
2 1 3 253 25 278 281
4 2 6 270 8 278 284
4 4 8 259 19 278 286
1 8 9 262 17 279 288
15 25 40 215 64 279 319
14 26 40 215 64 279 319
7 0 7 266 13 279 286
13 27 40 215 64 279 319
12 28 40 215 64 279 319
11 29 40 215 64 279 319
10 30 40 215 64 279 319
6 1 7 269 11 280 287
5 8 13 207 73 280 293
2 0 2 280 0 280 282
2 2 4 257 23 280 284
3 0 3 276 4 280 283
4 1 5 224 57 281 286
10 10 20 180 101 281 301
6 0 6 269 12 281 287
2 0 2 279 2 281 283
9 20 29 220 62 282 311
8 20 28 248 34 282 310
2 0 2 275 7 282 284
5 1 6 245 37 282 288
2 6 8 163 120 283 291
3 6 9 263 20 283 292
8 8 16 199 84 283 299
14 26 40 126 157 283 323
6 12 18 169 114 283 301
4 6 10 185 98 283 293
5 8 13 212 71 283 296
4 1 5 275 9 284 289
6 17 23 140 144 284 307
10 2 12 204 80 284 296
2 4 6 263 21 284 290
9 16 25 189 95 284 309
8 11 19 178 106 284 303
10 8 18 175 110 285 303
7 3 10 218 67 285 295
6 6 12 188 97 285 297
5 3 8 186 99 285 293
8 25 33 191 94 285 318
7 11 18 238 48 286 304
1 1 2 286 0 286 288
5 4 9 218 68 286 295
5 3 8 243 43 286 294
7 3 10 231 55 286 296
10 3 13 217 70 287 300
28 0 28 258 29 287 315
27 1 28 258 29 287 315
7 5 12 215 72 287 299
26 2 28 258 29 287 315
25 3 28 258 29 287 315
24 4 28 258 29 287 315
23 5 28 258 29 287 315
5 8 13 149 138 287 300
22 6 28 258 29 287 315
21 7 28 258 29 287 315
9 17 26 162 125 287 313
20 8 28 258 29 287 315
19 9 28 258 29 287 315
18 10 28 258 29 287 315
17 11 28 258 29 287 315
12 6 18 148 139 287 305
8 7 15 106 181 287 302
11 15 26 155 132 287 313
3 3 6 277 11 288 294
10 21 31 209 79 288 319
8 9 17 191 97 288 305
8 22 30 212 76 288 318
10 32 42 72 216 288 330
13 15 28 169 119 288 316
8 8 16 144 144 288 304
11 24 35 87 202 289 324
4 6 10 200 89 289 299
14 12 26 260 29 289 315
8 3 11 212 77 289 300
6 5 11 171 118 289 300
14 12 26 259 30 289 315
13 13 26 259 30 289 315
13 13 26 258 31 289 315
8 23 31 176 113 289 320
7 5 12 171 118 289 301
8 10 18 161 129 290 308
8 10 18 199 91 290 308
3 2 5 276 14 290 295
8 4 12 185 105 290 302
6 9 15 207 83 290 305
3 1 4 265 25 290 294
2 7 9 194 96 290 299
5 0 5 277 13 290 295
2 3 5 267 24 291 296
1 0 1 291 0 291 292
14 5 19 144 148 292 311
6 16 22 162 130 292 314
2 31 33 217 75 292 325
8 3 11 213 79 292 303
6 19 25 192 101 293 318
7 0 7 278 15 293 300
1 0 1 293 0 293 294
6 1 7 278 15 293 300
8 0 8 280 14 294 302
8 14 22 145 149 294 316
7 1 8 280 14 294 302
13 27 40 115 179 294 334
6 2 8 280 14 294 302
5 14 19 182 112 294 313
5 3 8 280 14 294 302
7 19 26 186 109 295 321
8 10 18 208 87 295 313
8 21 29 158 137 295 324
3 0 3 295 0 295 298
5 30 35 162 134 296 331
6 8 14 223 73 296 310
1 0 1 296 1 297 298
2 0 2 292 5 297 299
7 8 15 198 99 297 312
5 1 6 277 20 297 303
6 0 6 284 13 297 303
4 2 6 290 7 297 303
3 0 3 290 7 297 300
4 0 4 289 8 297 301
4 54 58 164 134 298 356
4 10 14 193 105 298 312
10 10 20 179 120 299 319
1 0 1 299 0 299 300
1 0 1 298 1 299 300
6 8 14 205 95 300 314
7 6 13 162 138 300 313
2 0 2 297 3 300 302
8 18 26 107 193 300 326
3 16 19 187 113 300 319
5 7 12 188 112 300 312
51 1 52 256 45 301 353
50 2 52 256 45 301 353
49 3 52 256 45 301 353
6 0 6 268 33 301 307
48 4 52 256 45 301 353
47 5 52 256 45 301 353
46 6 52 256 45 301 353
45 11 56 256 45 301 357
44 8 52 256 45 301 353
43 9 52 256 45 301 353
42 10 52 256 45 301 353
41 11 52 256 45 301 353
40 12 52 256 45 301 353
7 1 8 233 68 301 309
39 17 56 256 45 301 357
38 14 52 256 45 301 353
37 15 52 256 45 301 353
36 16 52 256 45 301 353
35 17 52 256 45 301 353
34 18 52 256 45 301 353
33 19 52 256 45 301 353
32 20 52 256 45 301 353
14 9 23 146 155 301 324
31 21 52 256 45 301 353
30 22 52 256 45 301 353
29 23 52 256 45 301 353
28 24 52 256 45 301 353
27 29 56 256 45 301 357
9 3 12 180 121 301 313
26 26 52 256 45 301 353
25 27 52 256 45 301 353
24 28 52 256 45 301 353
23 29 52 256 45 301 353
22 30 52 256 45 301 353
21 31 52 256 45 301 353
20 32 52 256 45 301 353
2 0 2 301 0 301 303
19 33 52 256 45 301 353
18 34 52 256 45 301 353
2 0 2 300 1 301 303
1 1 2 300 1 301 303
17 34 51 256 46 302 353
16 35 51 256 46 302 353
8 4 12 211 91 302 314
15 36 51 256 46 302 353
14 37 51 256 46 302 353
13 38 51 256 46 302 353
13 25 38 135 167 302 340
12 39 51 256 46 302 353
11 40 51 256 46 302 353
10 41 51 256 46 302 353
9 42 51 256 46 302 353
9 13 22 134 168 302 324
8 43 51 256 46 302 353
7 44 51 256 46 302 353
6 45 51 256 46 302 353
5 46 51 256 46 302 353
5 21 26 202 100 302 328
5 16 21 196 106 302 323
8 8 16 167 135 302 318
4 47 51 256 46 302 353
3 48 51 256 46 302 353
2 49 51 256 46 302 353
5 8 13 181 122 303 316
6 46 52 85 218 303 355
3 2 5 243 60 303 308
5 13 18 162 141 303 321
6 5 11 270 33 303 314
6 20 26 136 167 303 329
12 7 19 183 120 303 322
10 9 19 199 104 303 322
5 7 12 221 82 303 315
5 3 8 298 6 304 312
9 9 18 192 112 304 322
12 10 22 203 101 304 326
8 20 28 67 237 304 332
2 2 4 302 2 304 308
3 1 4 301 4 305 309
6 0 6 294 11 305 311
4 4 8 183 122 305 313
6 4 10 225 80 305 315
5 19 24 109 197 306 330
2 1 3 259 47 306 309
10 38 48 175 132 307 355
2 0 2 307 0 307 309
6 9 15 187 120 307 322
5 20 25 168 139 307 332
5 1 6 283 24 307 313
11 35 46 71 236 307 353
8 9 17 155 152 307 324
7 10 17 246 62 308 325
7 8 15 149 159 308 323
3 0 3 303 5 308 311
2 1 3 303 5 308 311
11 27 38 128 180 308 346
2 0 2 309 0 309 311
11 50 61 107 202 309 370
5 0 5 252 57 309 314
10 51 61 107 202 309 370
2 0 2 310 0 310 312
7 7 14 208 102 310 324
1 1 2 310 0 310 312
2 2 4 285 25 310 314
5 5 10 216 94 310 320
4 18 22 178 133 311 333
8 22 30 179 132 311 341
2 0 2 310 1 311 313
1 0 1 309 2 311 312
1 0 1 308 3 311 312
6 9 15 154 158 312 327
1 0 1 312 0 312 313
1 0 1 311 1 312 313
7 21 28 146 166 312 340
10 22 32 188 124 312 344
12 10 22 160 152 312 334
2 1 3 306 7 313 316
1 9 10 291 22 313 323
2 0 2 307 6 313 315
4 0 4 263 50 313 317
11 13 24 216 98 314 338
9 14 23 217 98 315 338
11 15 26 184 131 315 341
8 1 9 184 131 315 324
4 0 4 292 23 315 319
9 8 17 216 99 315 332
7 23 30 147 168 315 345
3 0 3 302 14 316 319
4 21 25 112 204 316 341
3 0 3 311 5 316 319
7 2 9 298 18 316 325
3 14 17 273 44 317 334
6 0 6 257 60 317 323
9 9 18 229 88 317 335
11 17 28 143 174 317 345
4 5 9 270 47 317 326
5 22 27 78 239 317 344
6 1 7 270 47 317 324
7 23 30 211 106 317 347
7 2 9 215 102 317 326
5 36 41 167 151 318 359
5 4 9 307 11 318 327
11 0 11 302 16 318 329
10 1 11 302 16 318 329
12 19 31 172 146 318 349
9 2 11 302 16 318 329
8 18 26 162 156 318 344
8 8 16 188 130 318 334
8 3 11 302 16 318 329
7 4 11 302 16 318 329
6 5 11 302 16 318 329
6 3 9 282 36 318 327
4 3 7 276 42 318 325
7 31 38 179 140 319 357
4 1 5 305 14 319 324
2 0 2 319 0 319 321
1 1 2 319 0 319 321
3 2 5 305 14 319 324
8 21 29 215 104 319 348
1 0 1 320 0 320 321
3 5 8 215 105 320 328
3 6 9 259 61 320 329
6 1 7 282 38 320 327
5 0 5 294 26 320 325
12 27 39 87 234 321 360
3 2 5 293 28 321 326
4 20 24 177 144 321 345
9 35 44 132 189 321 365
2 6 8 304 18 322 330
2 0 2 319 3 322 324
5 16 21 142 180 322 343
2 0 2 313 10 323 325
3 1 4 302 21 323 327
7 13 20 197 126 323 343
3 0 3 311 12 323 326
9 4 13 235 88 323 336
9 16 25 141 182 323 348
10 55 65 115 208 323 388
2 0 2 311 12 323 325
6 3 9 240 84 324 333
2 2 4 310 14 324 328
2 0 2 325 0 325 327
3 12 15 263 62 325 340
7 8 15 240 85 325 340
4 0 4 317 8 325 329
3 1 4 317 8 325 329
6 2 8 275 50 325 333
2 4 6 304 21 325 331
2 14 16 263 62 325 341
15 15 30 156 170 326 356
3 0 3 316 10 326 329
6 9 15 216 110 326 341
2 0 2 326 0 326 328
2 0 2 325 1 326 328
1 0 1 326 0 326 327
4 8 12 300 27 327 339
1 0 1 327 0 327 328
1 0 1 327 0 327 328
3 6 9 292 35 327 336
4 0 4 301 26 327 331
7 4 11 298 29 327 338
7 9 16 190 137 327 343
5 19 24 86 241 327 351
4 13 17 214 114 328 345
3 0 3 320 8 328 331
9 37 46 116 212 328 374
5 6 11 234 94 328 339
12 2 14 208 120 328 342
4 2 6 317 11 328 334
9 7 16 178 150 328 344
10 3 13 267 62 329 342
38 0 38 263 66 329 367
37 1 38 263 66 329 367
36 2 38 263 66 329 367
35 3 38 263 66 329 367
34 4 38 263 66 329 367
33 5 38 263 66 329 367
32 6 38 263 66 329 367
31 7 38 263 66 329 367
30 8 38 263 66 329 367
6 28 34 201 128 329 363
29 9 38 263 66 329 367
28 10 38 263 66 329 367
27 11 38 263 66 329 367
26 12 38 263 66 329 367
25 13 38 263 66 329 367
24 14 38 263 66 329 367
23 15 38 263 66 329 367
4 8 12 238 91 329 341
22 16 38 263 66 329 367
21 17 38 263 66 329 367
20 18 38 263 66 329 367
19 19 38 263 66 329 367
18 20 38 263 66 329 367
17 21 38 263 66 329 367
16 22 38 263 66 329 367
15 23 38 263 66 329 367
14 24 38 263 66 329 367
13 25 38 263 66 329 367
12 26 38 263 66 329 367
11 27 38 263 66 329 367
5 0 5 328 2 330 335
2 0 2 317 13 330 332
4 1 5 328 2 330 335
6 12 18 305 25 330 348
3 22 25 138 192 330 355
3 2 5 328 2 330 335
13 32 45 101 229 330 375
6 18 24 174 156 330 354
2 0 2 325 5 330 332
3 0 3 325 6 331 334
3 0 3 329 2 331 334
9 8 17 130 201 331 348
5 18 23 81 250 331 354
2 0 2 324 7 331 333
5 9 14 268 64 332 346
9 40 49 122 210 332 381
4 0 4 321 11 332 336
1 0 1 332 0 332 333
3 0 3 324 8 332 335
3 1 4 321 11 332 336
3 0 3 326 6 332 335
8 23 31 177 155 332 363
4 5 9 306 26 332 341
2 2 4 313 19 332 336
6 8 14 263 70 333 347
4 2 6 315 18 333 339
3 1 4 298 35 333 337
10 7 17 209 124 333 350
12 10 22 126 207 333 355
10 9 19 237 97 334 353
7 14 21 200 134 334 355
9 0 9 258 76 334 343
3 0 3 323 11 334 337
3 5 8 273 61 334 342
8 1 9 258 76 334 343
3 6 9 265 69 334 343
8 12 20 235 100 335 355
10 9 19 257 78 335 354
2 0 2 335 0 335 337
4 1 5 317 18 335 340
3 0 3 329 6 335 338
4 10 14 311 25 336 350
6 2 8 328 9 337 345
10 8 18 254 84 338 356
7 8 15 271 67 338 353
6 8 14 198 140 338 352
6 7 13 270 68 338 351
5 24 29 150 189 339 368
3 1 4 285 55 340 344
2 5 7 325 15 340 347
7 16 23 105 235 340 363
4 0 4 326 14 340 344
10 20 30 123 217 340 370
2 0 2 340 0 340 342
8 1 9 299 42 341 350
7 0 7 341 0 341 348
9 27 36 152 189 341 377
4 0 4 339 2 341 345
3 0 3 340 1 341 344
2 1 3 285 56 341 344
3 1 4 339 2 341 345
6 1 7 341 0 341 348
2 2 4 339 2 341 345
5 2 7 341 0 341 348
4 3 7 341 0 341 348
1 0 1 342 0 342 343
3 42 45 150 192 342 387
9 9 18 276 67 343 361
2 0 2 331 12 343 345
2 0 2 330 13 343 345
2 4 6 280 63 343 349
6 30 36 95 248 343 379
4 0 4 319 25 344 348
2 0 2 327 17 344 346
1 1 2 344 0 344 346
6 8 14 229 115 344 358
7 5 12 259 85 344 356
7 3 10 238 107 345 355
1 5 6 339 6 345 351
4 0 4 338 7 345 349
3 0 3 336 9 345 348
3 0 3 340 5 345 348
3 0 3 337 8 345 348
4 3 7 287 59 346 353
2 7 9 331 15 346 355
2 0 2 347 0 347 349
4 24 28 196 152 348 376
4 0 4 343 5 348 352
9 12 21 214 134 348 369
4 4 8 331 17 348 356
10 7 17 267 81 348 365
4 4 8 325 23 348 356
4 0 4 344 4 348 352
1 0 1 347 1 348 349
3 2 5 345 4 349 354
3 2 5 339 10 349 354
5 0 5 303 46 349 354
2 1 3 345 4 349 352
2 4 6 333 16 349 355
9 50 59 185 164 349 408
9 21 30 245 105 350 380
6 3 9 308 42 350 359
4 3 7 338 12 350 357
3 2 5 332 18 350 355
3 0 3 331 19 350 353
11 18 29 173 177 350 379
8 6 14 301 50 351 365
